date,state,cases_total,cases_total_per100k,cases_avg_week,cases_avg_week_per100k,cases_week_growth,deaths_total,deaths_total_per100k,deaths_avg_week,deaths_avg_week_per100k,deaths_week_growth
2020-05-10,Georgia,32267,303.906,664.1428571428571,6.255,-0.099,1383,13.026,30.714285714285715,0.289,-0.172
2020-05-10,Hawaii,621,43.86,1.4285714285714286,0.101,-0.105,17,1.201,0,0,-0.3
2020-05-10,Idaho,2232,124.898,24.714285714285715,1.383,0.065,67,3.749,0.42857142857142855,0.024,-0.333
2020-05-10,Illinois,77662,612.872,2309,18.222,-0.081,3426,27.036,113.42857142857143,0.895,0.151
2020-05-10,Indiana,24633,365.897,623.7142857142857,9.265,-0.14,1508,22.4,37.42857142857143,0.556,-0.172
2020-05-10,Iowa,11959,379.041,398.57142857142856,12.633,-0.241,265,8.399,11.571428571428571,0.367,0.205
2020-05-10,Kansas,7045,241.821,266.85714285714283,9.16,-0.056,172,5.904,4.285714285714286,0.147,0.276
2020-05-10,Kentucky,6486,145.176,180.42857142857142,4.039,0.099,312,6.984,8,0.179,0.212
2020-05-10,Louisiana,31673,681.316,327.14285714285717,7.037,-0.102,2286,49.174,39.142857142857146,0.842,-0.031
2020-05-10,Maine,1436,106.828,35.857142857142854,2.668,0.458,64,4.761,1,0.074,0
2020-05-10,Maryland,32693,540.766,1018.8571428571429,16.853,0.034,1644,27.193,51.857142857142854,0.858,-0.021
2020-05-10,Massachusetts,77793,1128.661,1386.5714285714287,20.117,-0.262,4979,72.238,139.28571428571428,2.021,-0.117
2020-05-10,Michigan,47116,471.78,473.2857142857143,4.739,-0.428,4551,45.57,71.71428571428571,0.718,-0.314
2020-05-10,Minnesota,11270,199.836,658.1428571428571,11.67,0.504,578,10.249,22.714285714285715,0.403,0.078
2020-05-10,Mississippi,9501,319.238,278.7142857142857,9.365,0.19,430,14.448,18.142857142857142,0.61,0.614
2020-05-10,Missouri,9906,161.403,207.42857142857142,3.38,-0.003,502,8.179,17.714285714285715,0.289,0.272
2020-05-10,Montana,458,42.853,0.5714285714285714,0.053,-0.154,16,1.497,0,0,-0.222
2020-05-10,Nebraska,8328,430.519,377.42857142857144,19.511,0.032,97,5.014,2.857142857142857,0.148,-0.1
2020-05-10,Nevada,6120,198.691,92.42857142857143,3.001,-0.223,306,9.935,6.285714285714286,0.204,-0.19
2020-05-10,New Hampshire,3071,225.857,79,5.81,-0.153,133,9.781,6.714285714285714,0.494,0.636
2020-05-10,New Jersey,138532,1559.66,1684,18.959,-0.334,9255,104.197,197.71428571428572,2.226,-0.283
2020-05-10,New Mexico,4863,231.922,144.71428571428572,6.902,-0.097,200,9.538,7,0.334,-0.051
2020-05-10,New York,340657,1751.129,2689.1428571428573,13.823,-0.349,26798,137.754,317.42857142857144,1.632,-0.198
2020-05-10,North Carolina,14783,140.95,445,4.243,0.097,561,5.349,17.857142857142858,0.17,-0.015
2020-05-10,North Dakota,1491,195.653,42.857142857142854,5.624,-0.073,35,4.593,1.4285714285714286,0.187,0.133
2020-05-10,Ohio,24086,206.055,596,5.099,0.056,1341,11.472,43.285714285714285,0.37,-0.022
2020-05-10,Oklahoma,4589,115.973,88.14285714285714,2.228,-0.14,272,6.874,4.857142857142857,0.123,-0.18
2020-05-10,Oregon,3228,76.534,78.28571428571429,1.856,0.476,127,3.011,2.5714285714285716,0.061,0
2020-05-10,Pennsylvania,60037,468.966,1136.857142857143,8.88,-0.151,3819,29.831,139.42857142857142,1.089,0.004
2020-05-10,Rhode Island,11274,1064.226,256.7142857142857,24.233,-0.118,422,39.835,14.571428571428571,1.375,0.079
2020-05-10,South Carolina,7653,148.639,146.71428571428572,2.85,-0.095,331,6.429,8,0.155,-0.417
2020-05-10,South Dakota,3517,397.554,126.71428571428571,14.324,1.108,34,3.843,1.8571428571428572,0.21,0.176
2020-05-10,Tennessee,15060,220.524,312.7142857142857,4.579,-0.362,242,3.544,4.428571428571429,0.065,0.056
2020-05-10,Texas,40037,138.078,1105.4285714285713,3.812,0.091,1110,3.828,31.428571428571427,0.108,0.027
2020-05-10,Utah,6251,194.981,153.71428571428572,4.795,0.023,67,2.09,2.4285714285714284,0.076,0.5
2020-05-10,Vermont,926,148.4,4.142857142857143,0.664,-0.321,53,8.494,0.14285714285714285,0.023,-0.429
2020-05-10,Virginia,24081,282.127,772.8571428571429,9.055,-0.051,839,9.83,25.571428571428573,0.3,-0.151
2020-05-10,Washington,17781,233.503,262.57142857142856,3.448,-0.164,939,12.331,14.142857142857142,0.186,0.178
2020-05-10,West Virginia,1363,76.054,23.857142857142858,1.331,0.168,54,3.013,0.5714285714285714,0.032,-0.522
2020-05-10,Wisconsin,10379,178.259,327.14285714285717,5.619,0.089,400,6.87,8.714285714285714,0.15,-0.056
2020-05-10,Wyoming,662,114.383,10.857142857142858,1.876,-0.088,7,1.209,0,0,0
2020-05-11,Alabama,10164,207.294,293.14285714285717,5.979,0.303,403,8.219,15,0.306,0.455
2020-05-11,Alaska,380,51.945,1.7142857142857142,0.234,-0.406,8,1.094,0.14285714285714285,0.02,0.143
2020-05-11,Arizona,11380,156.346,351.57142857142856,4.83,0.117,542,7.446,25.714285714285715,0.353,1.033
2020-05-11,Arkansas,4043,133.972,82,2.717,0.428,94,3.115,2,0.066,-0.417
2020-05-11,California,69514,175.93,1883,4.766,0.185,2820,7.137,74.71428571428571,0.189,0.052
2020-05-11,Colorado,19793,343.704,427.7142857142857,7.427,-0,986,17.122,19.571428571428573,0.34,-0.046
2020-05-11,Connecticut,33765,947.049,541.7142857142857,15.194,-0.046,3008,84.369,64.57142857142857,1.811,-0.167
2020-05-11,Delaware,6565,674.188,182.42857142857142,18.734,0.133,225,23.106,6.142857142857143,0.631,-0.219
2020-05-11,District of Columbia,6389,905.279,174.14285714285714,24.675,-0.046,328,46.475,10,1.417,-0.038
2020-05-11,Florida,40974,190.774,583.5714285714286,2.717,-0.141,1734,8.073,48,0.223,0.079
2020-05-11,Georgia,32448,305.611,585.4285714285714,5.514,-0.199,1420,13.374,27.428571428571427,0.258,-0.217
2020-05-11,Hawaii,623,44.001,1.5714285714285714,0.111,-0.053,17,1.201,0,0,-0.125
2020-05-11,Idaho,2261,126.52,22.142857142857142,1.239,-0.173,69,3.861,0.7142857142857143,0.04,-0.077
2020-05-11,Illinois,79123,624.401,2183.285714285714,17.229,-0.149,3480,27.463,115.28571428571429,0.91,0.183
2020-05-11,Indiana,25134,373.339,611.2857142857143,9.08,-0.093,1540,22.875,39.42857142857143,0.586,-0.165
2020-05-11,Iowa,12373,392.162,381.42857142857144,12.089,-0.303,271,8.589,11.857142857142858,0.376,0.324
2020-05-11,Kansas,7161,245.803,253.71428571428572,8.709,-0.102,174,5.973,2.857142857142857,0.098,-0.229
2020-05-11,Kentucky,6710,150.19,191.42857142857142,4.285,0.094,325,7.274,8.285714285714286,0.185,0.121
2020-05-11,Louisiana,31881,685.791,305,6.561,-0.189,2308,49.647,34.857142857142854,0.75,-0.242
2020-05-11,Maine,1462,108.763,36.714285714285715,2.731,0.397,65,4.836,1.1428571428571428,0.085,0.154
2020-05-11,Maryland,33483,553.833,996.2857142857143,16.479,0.006,1683,27.838,52.285714285714285,0.865,-0.016
2020-05-11,Massachusetts,78462,1138.367,1339.2857142857142,19.431,-0.257,5108,74.11,145.42857142857142,2.11,-0.063
2020-05-11,Michigan,47526,475.885,504.2857142857143,5.049,-0.362,4584,45.9,64.14285714285714,0.642,-0.38
2020-05-11,Minnesota,11798,209.198,652,11.561,0.335,591,10.479,23.285714285714285,0.413,0.141
2020-05-11,Mississippi,9674,325.051,256.7142857142857,8.626,0.008,435,14.616,17.857142857142858,0.6,0.5
2020-05-11,Missouri,10025,163.342,178.42857142857142,2.907,-0.221,512,8.342,17.857142857142858,0.291,0.347
2020-05-11,Montana,459,42.946,0.42857142857142855,0.04,-0.286,16,1.497,0,0,-0.222
2020-05-11,Nebraska,8575,443.288,350.2857142857143,18.108,-0.07,99,5.118,3,0.155,-0.097
2020-05-11,Nevada,6152,199.73,75,2.435,-0.425,312,10.129,6.571428571428571,0.213,-0.019
2020-05-11,New Hampshire,3160,232.402,81.71428571428571,6.01,-0.119,133,9.781,6.714285714285714,0.494,0.636
2020-05-11,New Jersey,139945,1575.569,1668,18.779,-0.316,9310,104.816,200,2.252,-0.249
2020-05-11,New Mexico,5069,241.746,148.42857142857142,7.079,-0.137,208,9.92,7.428571428571429,0.354,0
2020-05-11,New York,342267,1759.405,2558.5714285714284,13.152,-0.345,27003,138.807,316.42857142857144,1.627,-0.121
2020-05-11,North Carolina,15069,143.677,456.85714285714283,4.356,0.127,571,5.444,16.714285714285715,0.159,-0.046
2020-05-11,North Dakota,1518,199.196,41.857142857142854,5.493,0.034,36,4.724,1.5714285714285714,0.206,0.385
2020-05-11,Ohio,24785,212.035,615.8571428571429,5.269,0.039,1357,11.609,43,0.368,-0.006
2020-05-11,Oklahoma,4613,116.579,81.28571428571429,2.054,-0.253,274,6.924,5.142857142857143,0.13,-0.104
2020-05-11,Oregon,3286,77.909,75.28571428571429,1.785,0.296,130,3.082,3,0.071,0.167
2020-05-11,Pennsylvania,60557,473.028,1080.7142857142858,8.442,-0.183,3846,30.042,138,1.078,0.034
2020-05-11,Rhode Island,11450,1080.84,256.85714285714283,24.246,-0.075,430,40.591,12.714285714285714,1.2,-0.165
2020-05-11,South Carolina,7792,151.339,147.85714285714286,2.872,-0.095,346,6.72,9,0.175,-0.381
2020-05-11,South Dakota,3614,408.519,135.28571428571428,15.292,1.229,34,3.843,1.8571428571428572,0.21,0.176
2020-05-11,Tennessee,15423,225.84,305.7142857142857,4.477,-0.395,248,3.631,4.571428571428571,0.067,0
2020-05-11,Texas,40988,141.358,1122,3.87,0.095,1137,3.921,31.857142857142858,0.11,0.036
2020-05-11,Utah,6364,198.505,148.28571428571428,4.625,-0.047,68,2.121,2.5714285714285716,0.08,0.563
2020-05-11,Vermont,926,148.4,3.4285714285714284,0.549,-0.426,53,8.494,0.14285714285714285,0.023,-0.385
2020-05-11,Virginia,25070,293.714,796.8571428571429,9.336,-0.064,850,9.958,23.714285714285715,0.278,-0.258
2020-05-11,Washington,18172,238.638,303.57142857142856,3.987,0.017,957,12.567,15.857142857142858,0.208,0.439
2020-05-11,West Virginia,1370,76.445,20.714285714285715,1.156,-0.013,57,3.181,1,0.056,-0.3
2020-05-11,Wisconsin,10581,181.728,317,5.444,0.01,409,7.025,9.857142857142858,0.169,0.152
2020-05-11,Wyoming,669,115.592,10.428571428571429,1.802,-0.036,7,1.209,0,0,0
2020-05-12,Alabama,10464,213.412,289.57142857142856,5.906,0.201,435,8.872,17.142857142857142,0.35,0.587
2020-05-12,Alaska,383,52.355,2,0.273,-0.222,8,1.094,0.14285714285714285,0.02,0.143
2020-05-12,Arizona,11736,161.237,347.2857142857143,4.771,0.031,562,7.721,23.857142857142858,0.328,0.657
2020-05-12,Arkansas,4164,137.981,91.28571428571429,3.025,0.595,95,3.148,1.7142857142857142,0.057,-0.424
2020-05-12,California,71150,180.071,1757.4285714285713,4.448,0.002,2902,7.345,73.71428571428571,0.187,0.028
2020-05-12,Colorado,20103,349.087,406.7142857142857,7.063,-0.056,1009,17.521,15.428571428571429,0.268,-0.339
2020-05-12,Connecticut,34333,962.98,530.2857142857143,14.874,-0.138,3041,85.295,58.285714285714285,1.635,-0.247
2020-05-12,Delaware,6741,692.262,195.71428571428572,20.099,0.715,237,24.339,7.142857142857143,0.734,0
2020-05-12,District of Columbia,6485,918.882,166.14285714285714,23.541,-0.124,336,47.609,10.285714285714286,1.457,-0.025
2020-05-12,Florida,41915,195.156,640.5714285714286,2.982,-0.024,1778,8.278,44,0.205,0.026
2020-05-12,Georgia,33311,313.739,633.5714285714286,5.967,-0.158,1470,13.845,27.571428571428573,0.26,-0.237
2020-05-12,Hawaii,624,44.072,1.2857142857142858,0.091,-0.2,17,1.201,0,0,-0.125
2020-05-12,Idaho,2294,128.367,23.857142857142858,1.335,-0.044,69,3.861,0.42857142857142855,0.024,-0.231
2020-05-12,Illinois,83168,656.322,2468.4285714285716,19.48,-0.029,3617,28.544,110.57142857142857,0.873,0.088
2020-05-12,Indiana,25676,381.39,607.5714285714286,9.025,-0.083,1578,23.44,36,0.535,-0.24
2020-05-12,Iowa,12912,409.246,400.14285714285717,12.683,-0.25,289,9.16,11.714285714285714,0.371,0.141
2020-05-12,Kansas,7352,252.359,246.42857142857142,8.459,-0.148,178,6.11,2.5714285714285716,0.088,-0.375
2020-05-12,Kentucky,7003,156.748,168.71428571428572,3.776,-0.183,333,7.454,7.857142857142857,0.176,0.148
2020-05-12,Louisiana,32116,690.846,292.42857142857144,6.29,-0.252,2347,50.486,33.142857142857146,0.713,-0.255
2020-05-12,Maine,1477,109.879,35.857142857142854,2.668,0.337,65,4.836,0.5714285714285714,0.043,-0.353
2020-05-12,Maryland,34174,565.263,993.8571428571429,16.439,-0.009,1756,29.046,52.285714285714285,0.865,-0.021
2020-05-12,Massachusetts,79332,1150.99,1294.4285714285713,18.78,-0.243,5141,74.588,132.71428571428572,1.925,-0.122
2020-05-12,Michigan,47946,480.091,507.85714285714283,5.085,-0.277,4674,46.802,70.71428571428571,0.708,-0.19
2020-05-12,Minnesota,12493,221.522,663.1428571428571,11.759,0.264,614,10.887,22.714285714285715,0.403,0.031
2020-05-12,Mississippi,9908,332.913,243,8.165,-0.088,457,15.355,16.428571428571427,0.552,0.109
2020-05-12,Missouri,10124,164.955,172.14285714285714,2.805,-0.252,528,8.603,17.142857142857142,0.279,0.396
2020-05-12,Montana,461,43.133,0.7142857142857143,0.067,0,16,1.497,0,0,-0.125
2020-05-12,Nebraska,8732,451.404,327.14285714285717,16.912,-0.19,102,5.273,3,0.155,-0.125
2020-05-12,Nevada,6311,204.892,92.28571428571429,2.996,-0.241,321,10.422,6.428571428571429,0.209,-0.103
2020-05-12,New Hampshire,3239,238.212,86.14285714285714,6.335,-0.036,142,10.443,7.142857142857143,0.525,0.462
2020-05-12,New Jersey,140743,1584.553,1450,16.325,-0.393,9508,107.046,180.57142857142858,2.033,-0.297
2020-05-12,New Mexico,5212,248.566,153.57142857142858,7.324,-0.074,219,10.444,8.142857142857142,0.388,0.085
2020-05-12,New York,343705,1766.797,2435.1428571428573,12.518,-0.354,27282,140.242,322,1.655,0.001
2020-05-12,North Carolina,15402,146.852,445.57142857142856,4.248,0.148,597,5.692,17.142857142857142,0.163,-0.031
2020-05-12,North Dakota,1571,206.151,43.57142857142857,5.718,0.106,38,4.986,1.8571428571428572,0.244,0.538
2020-05-12,Ohio,25257,216.073,612.5714285714286,5.241,0.021,1436,12.285,43,0.368,-0.102
2020-05-12,Oklahoma,4731,119.561,86.28571428571429,2.181,-0.156,278,7.026,4.428571428571429,0.112,-0.191
2020-05-12,Oregon,3359,79.64,74.28571428571429,1.761,0.143,130,3.082,2.4285714285714284,0.058,0.143
2020-05-12,Pennsylvania,61407,479.668,1062.857142857143,8.302,-0.139,3924,30.651,102.57142857142857,0.801,-0.353
2020-05-12,Rhode Island,11614,1096.321,240.14285714285714,22.669,-0.162,444,41.912,12.714285714285714,1.2,-0.22
2020-05-12,South Carolina,7927,153.961,155.14285714285714,3.013,-0.018,355,6.895,8.428571428571429,0.164,-0.405
2020-05-12,South Dakota,3663,414.058,134.71428571428572,15.228,1.3,39,4.408,2.142857142857143,0.242,0.1
2020-05-12,Tennessee,15777,231.024,317.42857142857144,4.648,-0.379,264,3.866,5.571428571428571,0.082,0.095
2020-05-12,Texas,42348,146.048,1151.7142857142858,3.972,0.087,1169,4.032,30.571428571428573,0.105,-0.013
2020-05-12,Utah,6454,201.313,143.57142857142858,4.478,-0.091,73,2.277,2.4285714285714284,0.076,0.333
2020-05-12,Vermont,927,148.56,2.857142857142857,0.458,-0.481,53,8.494,0.14285714285714285,0.023,-0.385
2020-05-12,Virginia,25800,302.266,792,9.279,-0.063,891,10.439,25.428571428571427,0.298,-0.189
2020-05-12,Washington,18382,241.395,306.85714285714283,4.03,0.038,972,12.764,15.571428571428571,0.204,0.487
2020-05-12,West Virginia,1379,76.947,19.428571428571427,1.084,-0.071,58,3.236,1.1428571428571428,0.064,-0.211
2020-05-12,Wisconsin,10781,185.163,297.85714285714283,5.116,-0.096,418,7.179,9.285714285714286,0.159,0.2
2020-05-12,Wyoming,675,116.629,10.142857142857142,1.753,0.04,7,1.209,0,0,0
2020-05-13,Alabama,10700,218.226,287,5.853,0.137,450,9.178,15.285714285714286,0.312,0.295
2020-05-13,Alaska,383,52.355,1.8571428571428572,0.254,-0.167,8,1.094,0,0,-0.125
2020-05-13,Arizona,12176,167.282,352.7142857142857,4.846,-0.014,594,8.161,24,0.33,0.4
2020-05-13,Arkansas,4236,140.367,89.28571428571429,2.959,0.538,97,3.214,1.4285714285714286,0.047,-0.514
2020-05-13,California,73218,185.305,1775.857142857143,4.494,0.046,3014,7.628,76.57142857142857,0.194,0.036
2020-05-13,Colorado,20442,354.974,388.85714285714283,6.752,-0.104,1062,18.442,20.428571428571427,0.355,-0.074
2020-05-13,Connecticut,34855,977.621,551.4285714285714,15.467,-0.087,3125,87.651,58.142857142857146,1.631,-0.257
2020-05-13,Delaware,6952,713.931,167.71428571428572,17.223,0.045,247,25.365,7.714285714285714,0.792,0.089
2020-05-13,District of Columbia,6584,932.91,160.42857142857142,22.732,-0.17,350,49.593,10.428571428571429,1.478,0.013
2020-05-13,Florida,42394,197.386,628.5714285714286,2.927,-0.085,1826,8.502,41.142857142857146,0.192,-0.103
2020-05-13,Georgia,33866,318.966,591.7142857142857,5.573,-0.236,1494,14.071,26.428571428571427,0.249,-0.165
2020-05-13,Hawaii,627,44.284,1.5714285714285714,0.111,0,17,1.201,0,0,-0.125
2020-05-13,Idaho,2325,130.102,23.857142857142858,1.335,-0.039,69,3.861,0.2857142857142857,0.016,-0.357
2020-05-13,Illinois,84874,669.785,2387.1428571428573,18.838,-0.062,3815,30.106,119.71428571428571,0.945,0.107
2020-05-13,Indiana,26044,386.856,536.8571428571429,7.974,-0.229,1619,24.049,34.57142857142857,0.514,-0.219
2020-05-13,Iowa,13289,421.195,412.14285714285717,13.063,-0.189,306,9.699,12.428571428571429,0.394,0.205
2020-05-13,Kansas,7552,259.224,237,8.135,-0.202,179,6.144,2.2857142857142856,0.078,-0.395
2020-05-13,Kentucky,7102,158.964,165.14285714285714,3.696,-0.178,334,7.476,6.857142857142857,0.153,-0.052
2020-05-13,Louisiana,32728,704.011,322.2857142857143,6.933,-0.185,2381,51.218,30.571428571428573,0.658,-0.328
2020-05-13,Maine,1515,112.705,37.285714285714285,2.774,0.307,66,4.91,0.5714285714285714,0.043,-0.353
2020-05-13,Maryland,34927,577.718,952,15.747,-0.09,1809,29.922,52.285714285714285,0.865,0.003
2020-05-13,Massachusetts,80497,1167.892,1210.2857142857142,17.559,-0.279,5315,77.113,127.85714285714286,1.855,-0.117
2020-05-13,Michigan,48307,483.706,461.14285714285717,4.617,-0.303,4714,47.202,66.28571428571429,0.664,-0.198
2020-05-13,Minnesota,12916,229.022,619.5714285714286,10.986,0.102,638,11.313,21.857142857142858,0.388,-0.075
2020-05-13,Mississippi,10090,339.029,238,7.997,-0.102,465,15.624,13,0.437,-0.252
2020-05-13,Missouri,10369,168.947,172.14285714285714,2.805,-0.305,548,8.929,17,0.277,0.2
2020-05-13,Montana,462,43.227,0.8571428571428571,0.08,0.083,16,1.497,0,0,0
2020-05-13,Nebraska,9072,468.981,328.7142857142857,16.993,-0.205,106,5.48,3,0.155,0.12
2020-05-13,Nevada,6482,210.444,105.42857142857143,3.423,-0.088,331,10.746,6.428571428571429,0.209,-0.071
2020-05-13,New Hampshire,3299,242.625,79.71428571428571,5.863,-0.186,150,11.032,5.571428571428571,0.41,-0.115
2020-05-13,New Jersey,141560,1593.751,1381.4285714285713,15.553,-0.381,9702,109.23,164.71428571428572,1.854,-0.351
2020-05-13,New Mexico,5364,255.815,153.42857142857142,7.317,-0.003,231,11.017,8.857142857142858,0.422,0.078
2020-05-13,New York,345828,1777.711,2346.1428571428573,12.06,-0.327,27448,141.095,213.14285714285714,1.096,-0.44
2020-05-13,North Carolina,15850,151.124,438.14285714285717,4.178,0.081,615,5.864,16.857142857142858,0.161,-0.094
2020-05-13,North Dakota,1647,216.124,46.285714285714285,6.074,0.114,40,5.249,1.2857142857142858,0.169,-0.158
2020-05-13,Ohio,25727,220.094,593,5.073,-0.029,1483,12.687,36.857142857142854,0.315,-0.102
2020-05-13,Oklahoma,4852,122.619,93,2.35,-0.105,278,7.026,3.5714285714285716,0.09,-0.304
2020-05-13,Oregon,3416,80.991,71.42857142857143,1.694,0.063,134,3.177,2.7142857142857144,0.064,0.238
2020-05-13,Pennsylvania,62194,485.815,1029.2857142857142,8.04,-0.181,4104,32.058,106.28571428571429,0.83,-0.23
2020-05-13,Rhode Island,11835,1117.183,232.85714285714286,21.981,-0.167,462,43.611,13.142857142857142,1.241,-0.214
2020-05-13,South Carolina,8030,155.961,156.28571428571428,3.035,0.037,362,7.031,8.142857142857142,0.158,-0.2
2020-05-13,South Dakota,3732,421.857,136.14285714285714,15.389,1.336,39,4.408,1.4285714285714286,0.161,-0.261
2020-05-13,Tennessee,16261,238.111,360.57142857142856,5.28,-0.275,271,3.968,4.857142857142857,0.071,-0.146
2020-05-13,Texas,43822,151.132,1197.2857142857142,4.129,0.102,1205,4.156,31.428571428571427,0.108,0.051
2020-05-13,Utah,6624,206.615,145.57142857142858,4.541,-0.078,76,2.371,2.4285714285714284,0.076,0.143
2020-05-13,Vermont,929,148.881,3,0.481,-0.472,53,8.494,0.14285714285714285,0.023,-0.385
2020-05-13,Virginia,26746,313.349,927.1428571428571,10.862,0.225,927,10.86,30.571428571428573,0.358,0.116
2020-05-13,Washington,18492,242.84,231.28571428571428,3.037,-0.32,977,12.83,13.714285714285714,0.18,0.241
2020-05-13,West Virginia,1405,78.398,18.285714285714285,1.02,-0.224,59,3.292,1.1428571428571428,0.064,-0.167
2020-05-13,Wisconsin,11071,190.144,288.42857142857144,4.954,-0.169,421,7.231,8.428571428571429,0.145,0.082
2020-05-13,Wyoming,688,118.875,8.142857142857142,1.407,-0.319,7,1.209,0,0,0
2020-05-14,Alabama,11101,226.404,293.57142857142856,5.987,0.039,473,9.647,14.857142857142858,0.303,0.067
2020-05-14,Alaska,387,52.902,2,0.273,-0.222,8,1.094,0,0,-0.125
2020-05-14,Arizona,12674,174.124,389.85714285714283,5.356,0.187,624,8.573,24.857142857142858,0.342,0.321
2020-05-14,Arkansas,4366,144.675,96,3.181,0.617,98,3.247,1.4285714285714286,0.047,-0.5
2020-05-14,California,74947,189.681,1780.857142857143,4.507,0.038,3039,7.691,68.28571428571429,0.173,-0.051
2020-05-14,Colorado,20813,361.416,364.14285714285717,6.323,-0.166,1091,18.945,21.285714285714285,0.37,-0.103
2020-05-14,Connecticut,35464,994.703,525.7142857142857,14.745,-0.099,3219,90.287,60.285714285714285,1.691,-0.216
2020-05-14,Delaware,7223,741.761,183.42857142857142,18.837,0.065,260,26.701,8.285714285714286,0.851,0.14
