date,state,cases_total,cases_total_per100k,cases_avg_week,cases_avg_week_per100k,cases_week_growth,deaths_total,deaths_total_per100k,deaths_avg_week,deaths_avg_week_per100k,deaths_week_growth
2021-01-06,Idaho,146322,8187.839,881.7142857142857,49.339,0.047,1495,83.657,12.285714285714286,0.687,0.274
2021-01-06,Illinois,1001955,7906.954,6300.285714285715,49.719,0.165,18738,147.871,132.14285714285714,1.043,-0.043
2021-01-06,Indiana,542235,8054.328,4893.714285714285,72.691,0.202,8743,129.868,83.28571428571429,1.237,0.13
2021-01-06,Iowa,290776,9216.151,1529.857142857143,48.489,0.346,4060,128.682,34,1.078,0.522
2021-01-06,Kansas,239988,8237.629,2089.5714285714284,71.725,0.171,3027,103.902,40.857142857142854,1.402,0.216
2021-01-06,Kentucky,289992,6490.896,3143.1428571428573,70.353,0.465,3135,70.171,27.428571428571427,0.614,0.131
2021-01-06,Louisiana,333524,7174.42,3185,68.512,0.289,7681,165.226,33.285714285714285,0.716,0.048
2021-01-06,Maine,27090,2015.307,513,38.164,0.193,372,27.674,5.428571428571429,0.404,0.5
2021-01-06,Maryland,293079,4847.743,2742.5714285714284,45.364,0.219,6132,101.428,40.57142857142857,0.671,0.014
2021-01-06,Massachusetts,404053,5862.21,5162.142857142857,74.895,0.132,12836,186.231,71.14285714285714,1.032,0.103
2021-01-06,Michigan,548875,5495.973,3210.5714285714284,32.148,0.176,13657,136.75,92.71428571428571,0.928,0.075
2021-01-06,Minnesota,427655,7583.03,2069.8571428571427,36.702,0.368,5596,99.226,39.285714285714285,0.697,-0.054
2021-01-06,Mississippi,228235,7668.803,2168.5714285714284,72.865,0.192,5013,168.439,38,1.277,0.235
2021-01-06,Missouri,435687,7098.853,3131.8571428571427,51.029,0.263,6167,100.482,45.857142857142854,0.747,0.238
2021-01-06,Montana,84155,7873.946,400.42857142857144,37.466,0.015,1015,94.968,9.285714285714286,0.869,0.8
2021-01-06,Nebraska,173625,8975.614,1034.2857142857142,53.468,0.248,1756,90.777,15,0.775,0.836
2021-01-06,Nevada,237775,7719.577,2106,68.373,0.159,3301,107.17,31.428571428571427,1.02,0.118
2021-01-06,New Hampshire,48838,3591.793,799.4285714285714,58.794,0.183,816,60.013,10.714285714285714,0.788,0.155
2021-01-06,New Jersey,557271,6274.027,11855.142857142857,133.471,2.05,19523,219.799,81.57142857142857,0.918,0.172
2021-01-06,New Mexico,149984,7152.896,1252.142857142857,59.716,0.099,2643,126.047,29.285714285714285,1.397,0.05
2021-01-06,New York,1064554,5472.283,14415.285714285714,74.101,0.25,38486,197.835,153.42857142857142,0.789,0.12
2021-01-06,North Carolina,584694,5574.841,7082,67.524,0.331,7149,68.163,52.714285714285715,0.503,0.019
2021-01-06,North Dakota,93839,12313.827,233,30.575,0.102,1341,175.97,7.428571428571429,0.975,0.255
2021-01-06,Ohio,742817,6354.784,7438.428571428572,63.636,0.134,9368,80.143,73.28571428571429,0.627,0.038
2021-01-06,Oklahoma,311573,7874.028,3506.1428571428573,88.607,0.382,2633,66.541,25.714285714285715,0.65,0.056
2021-01-06,Oregon,120243,2850.889,1134.5714285714287,26.9,0.264,1571,37.247,13.285714285714286,0.315,0.316
2021-01-06,Pennsylvania,689162,5383.242,7493.142857142857,58.531,0.053,16960,132.479,177.42857142857142,1.386,-0.005
2021-01-06,Rhode Island,95463,9011.376,1073.4285714285713,101.328,0.277,1890,178.409,16.142857142857142,1.524,0.5
2021-01-06,South Carolina,333235,6472.199,4251.428571428572,82.573,0.401,5582,108.415,47.57142857142857,0.924,0.491
2021-01-06,South Dakota,101684,11494.146,423.42857142857144,47.863,0.106,1519,171.705,7.857142857142857,0.888,-0.244
2021-01-06,Tennessee,610347,8937.347,6270,91.812,0.122,7312,107.07,80.57142857142857,1.18,0.301
2021-01-06,Texas,1887800,6510.58,19159.14285714286,66.075,0.313,29278,100.973,208.14285714285714,0.718,0.216
2021-01-06,Utah,292720,9130.5,2968.5714285714284,92.595,0.459,1333,41.579,10.571428571428571,0.33,0.157
2021-01-06,Vermont,8158,1307.395,126,20.193,0.474,152,24.359,2.5714285714285716,0.412,0.042
2021-01-06,Virginia,377300,4420.352,4707.857142857143,55.156,0.307,5226,61.227,34.57142857142857,0.405,0.078
2021-01-06,Washington,265790,3490.397,2619.285714285714,34.397,0.452,3681,48.339,27.857142857142858,0.366,-0.185
2021-01-06,West Virginia,94678,5282.937,1493.2857142857142,83.324,0.261,1481,82.638,23.285714285714285,1.299,0.298
2021-01-06,Wisconsin,535999,9205.755,2824.714285714286,48.514,0.253,5442,93.466,35.285714285714285,0.606,0.033
2021-01-06,Wyoming,45890,7929.034,251,43.369,0.195,464,80.172,8.428571428571429,1.456,0.692
2021-01-07,Alabama,389230,7938.309,4000.5714285714284,81.591,0.249,5080,103.606,36.142857142857146,0.737,0.646
2021-01-07,Alaska,48961,6692.821,317.2857142857143,43.372,0.191,214,29.253,2.2857142857142856,0.312,0.643
2021-01-07,Arizona,588383,8083.609,9222,126.698,0.601,9764,134.145,126.42857142857143,1.737,0.525
2021-01-07,Arkansas,245916,8148.839,2968.285714285714,98.359,0.485,3926,130.095,35.714285714285715,1.183,-0.072
2021-01-07,California,2589250,6553.035,40198.57142857143,101.737,0.083,28554,72.266,369.85714285714283,0.936,0.28
2021-01-07,Colorado,354998,6164.512,2774.1428571428573,48.173,0.306,5164,89.672,40.714285714285715,0.707,0.058
2021-01-07,Connecticut,202758,5687.004,2435.714285714286,68.317,0.315,6287,176.339,41.714285714285715,1.17,0.417
2021-01-07,Delaware,62949,6464.503,784.7142857142857,80.586,0.237,949,97.457,3.2857142857142856,0.337,-0.333
2021-01-07,District of Columbia,30750,4357.073,252.42857142857142,35.767,0.142,808,114.488,3.142857142857143,0.445,-0.216
2021-01-07,Florida,1429714,6656.726,15201,70.776,0.404,22480,104.667,115.42857142857143,0.537,0.19
2021-01-07,Georgia,699806,6591.11,7963,74.999,0.204,10878,102.454,41.42857142857143,0.39,-0.124
2021-01-07,Hawaii,22611,1596.966,164.57142857142858,11.623,0.527,297,20.976,1.5714285714285714,0.111,0.8
2021-01-07,Idaho,147500,8253.757,873.1428571428571,48.859,0.018,1519,85,11.571428571428571,0.648,-0.043
2021-01-07,Illinois,1010808,7976.817,6424,50.695,0.157,18944,149.497,137.85714285714286,1.088,-0.049
2021-01-07,Indiana,549514,8162.45,5008.428571428572,74.395,0.218,8823,131.056,80,1.188,0.05
2021-01-07,Iowa,293189,9292.631,1639.5714285714287,51.966,0.425,4065,128.84,24.857142857142858,0.788,0.138
2021-01-07,Kansas,240540,8256.577,2155,73.971,0.207,3027,103.902,40.857142857142854,1.402,0.216
2021-01-07,Kentucky,294951,6601.893,3731.8571428571427,83.53,0.697,3161,70.753,29.285714285714285,0.656,0.158
2021-01-07,Louisiana,338054,7271.864,3254.1428571428573,70,0.213,7728,166.237,34.285714285714285,0.738,0.108
2021-01-07,Maine,27625,2055.107,489.14285714285717,36.389,0.151,385,28.641,5.428571428571429,0.404,0.216
2021-01-07,Maryland,296049,4896.869,2745,45.404,0.213,6173,102.106,39.714285714285715,0.657,0.036
2021-01-07,Massachusetts,411601,5971.72,5203.285714285715,75.492,0.095,12909,187.29,69.42857142857143,1.007,0.056
2021-01-07,Michigan,553222,5539.501,3793.4285714285716,37.984,0.388,13863,138.812,121.85714285714286,1.22,0.408
2021-01-07,Minnesota,429638,7618.192,2039.5714285714287,36.165,0.31,5640,100.007,36.857142857142854,0.654,-0.054
2021-01-07,Mississippi,231490,7778.172,2239.8571428571427,75.26,0.191,5061,170.052,39.142857142857146,1.315,0.181
2021-01-07,Missouri,440563,7178.3,3132.285714285714,51.036,0.147,6238,101.639,50.142857142857146,0.817,0.341
2021-01-07,Montana,84848,7938.786,449.57142857142856,42.064,0.194,1039,97.214,11,1.029,0.647
2021-01-07,Nebraska,174590,9025.5,970.7142857142857,50.181,0.052,1881,97.239,27.285714285714285,1.411,1.062
2021-01-07,Nevada,241144,7828.954,2282.714285714286,74.11,0.278,3349,108.728,30.428571428571427,0.988,0.014
2021-01-07,New Hampshire,49261,3622.902,747.5714285714286,54.98,0.021,827,60.822,9.714285714285714,0.714,-0.013
2021-01-07,New Jersey,564750,6358.229,12195.57142857143,137.304,2.093,19646,221.184,86.28571428571429,0.971,0.21
2021-01-07,New Mexico,151819,7240.409,1274.5714285714287,60.786,0.154,2682,127.907,29,1.383,-0.019
2021-01-07,New York,1082142,5562.694,14728.857142857143,75.713,0.245,38683,198.848,160.85714285714286,0.827,0.18
2021-01-07,North Carolina,595308,5676.041,7748.285714285715,73.877,0.259,7262,69.24,64.42857142857143,0.614,0.151
2021-01-07,North Dakota,94163,12356.344,237.28571428571428,31.137,0.073,1348,176.888,7,0.919,0.436
2021-01-07,Ohio,753068,6442.481,7526.857142857143,64.392,0.127,9462,80.947,71.42857142857143,0.611,-0.012
2021-01-07,Oklahoma,315354,7969.581,3488.285714285714,88.155,0.328,2672,67.526,26.142857142857142,0.661,0.131
2021-01-07,Oregon,121087,2870.9,1022.5714285714286,24.245,0.007,1577,37.39,13.142857142857142,0.312,0.32
2021-01-07,Pennsylvania,699018,5460.23,7565.428571428572,59.096,0.06,17220,134.51,171.42857142857142,1.339,-0.048
2021-01-07,Rhode Island,96591,9117.855,1234.5714285714287,116.539,0.468,1910,180.297,19,1.794,0.75
2021-01-07,South Carolina,338112,6566.921,4372.142857142857,84.917,0.361,5661,109.95,52.142857142857146,1.013,0.431
2021-01-07,South Dakota,102132,11544.787,424,47.928,0.133,1544,174.531,8,0.904,-0.031
2021-01-07,Tennessee,620557,9086.853,6854,100.364,0.193,7424,108.71,82.57142857142857,1.209,0.204
2021-01-07,Texas,1910426,6588.612,19985.571428571428,68.926,0.261,29645,102.239,212.85714285714286,0.734,0.167
2021-01-07,Utah,297317,9273.889,2957.8571428571427,92.261,0.292,1362,42.483,13.142857142857142,0.41,0.375
2021-01-07,Vermont,8403,1346.658,141.57142857142858,22.688,0.564,155,24.84,2.7142857142857144,0.435,0.13
2021-01-07,Virginia,382679,4483.371,4727.857142857143,55.39,0.289,5275,61.801,34.714285714285715,0.407,0.008
2021-01-07,Washington,269033,3532.985,2567,33.71,0.302,3719,48.839,28,0.368,-0.225
2021-01-07,West Virginia,96002,5356.815,1524,85.038,0.318,1518,84.703,25.714285714285715,1.435,0.598
2021-01-07,Wisconsin,540508,9283.197,2867.1428571428573,49.243,0.199,5485,94.205,34.285714285714285,0.589,0.074
2021-01-07,Wyoming,46168,7977.068,251.28571428571428,43.418,0.008,489,84.491,7.285714285714286,1.259,-0.194
2021-01-08,Alabama,394287,8041.447,4077.1428571428573,83.153,0.224,5191,105.87,45.57142857142857,0.929,0.638
2021-01-08,Alaska,49366,6748.184,375.14285714285717,51.281,0.407,214,29.253,2.2857142857142856,0.312,0.643
2021-01-08,Arizona,602146,8272.694,10268.42857142857,141.075,0.661,9970,136.975,136.42857142857142,1.874,0.569
2021-01-08,Arkansas,248860,8246.394,2774,91.921,0.2,3966,131.42,36.42857142857143,1.207,-0.064
2021-01-08,California,2640221,6682.036,42058.57142857143,106.444,0.048,29228,73.972,427.42857142857144,1.082,0.316
2021-01-08,Colorado,357465,6207.352,2729.714285714286,47.401,0.271,5207,90.419,38.714285714285715,0.672,-0.109
2021-01-08,Connecticut,205994,5777.768,2898,81.284,0.564,6324,177.377,47,1.318,0.592
2021-01-08,Delaware,63503,6521.395,777,79.793,0.233,957,98.278,3.857142857142857,0.396,-0.261
2021-01-08,District of Columbia,31107,4407.658,265,37.549,0.021,809,114.63,3,0.425,-0.282
2021-01-08,Florida,1449244,6747.657,17991,83.766,0.662,22665,105.528,141.85714285714286,0.66,0.46
2021-01-08,Georgia,712785,6713.352,8262.142857142857,77.817,0.119,10958,103.208,49.714285714285715,0.468,0.131
2021-01-08,Hawaii,22894,1616.954,165.42857142857142,11.684,0.321,301,21.259,2,0.141,0.909
2021-01-08,Idaho,148578,8314.079,1027.142857142857,57.477,0.197,1526,85.391,12.571428571428571,0.703,0.033
2021-01-08,Illinois,1020011,8049.443,7674.857142857143,60.566,0.587,19110,150.807,161.57142857142858,1.275,0.369
2021-01-08,Indiana,555613,8253.044,4980.428571428572,73.979,0.177,8892,132.081,74.42857142857143,1.106,-0.132
2021-01-08,Iowa,294762,9342.487,1683.142857142857,53.347,0.352,4124,130.71,32.285714285714285,1.023,0.447
2021-01-08,Kansas,245415,8423.912,2151.8571428571427,73.863,-0.128,3148,108.056,38.42857142857143,1.319,-0.272
2021-01-08,Kentucky,299476,6703.176,4286.571428571428,95.946,0.917,3194,71.491,34,0.761,0.354
2021-01-08,Louisiana,341431,7344.507,3736.5714285714284,80.377,0.393,7833,168.495,49.285714285714285,1.06,0.578
2021-01-08,Maine,28407,2113.283,600.8571428571429,44.7,0.583,426,31.691,11.285714285714286,0.84,1.457
2021-01-08,Maryland,299781,4958.599,2770.5714285714284,45.827,0.137,6216,102.817,39.142857142857146,0.647,-0.031
2021-01-08,Massachusetts,419721,6089.529,6363.285714285715,92.322,0.339,12985,188.393,80.28571428571429,1.165,0.218
2021-01-08,Michigan,557079,5578.121,4319.142857142857,43.248,0.578,13903,139.213,127.42857142857143,1.276,0.469
2021-01-08,Minnesota,432012,7660.287,2378.714285714286,42.179,0.527,5688,100.858,43.714285714285715,0.775,0.118
2021-01-08,Mississippi,233665,7851.253,2182.714285714286,73.34,0.075,5101,171.396,40.714285714285715,1.368,0.119
2021-01-08,Missouri,445310,7255.645,3441.8571428571427,56.08,0.175,6276,102.258,52.857142857142854,0.861,0.346
2021-01-08,Montana,85668,8015.509,566.7142857142857,53.025,0.504,1049,98.149,12.428571428571429,1.163,0.843
2021-01-08,Nebraska,175655,9080.556,1012.5714285714286,52.345,0.073,1808,93.465,14.428571428571429,0.746,-0.1
2021-01-08,Nevada,244103,7925.021,2436.714285714286,79.11,0.315,3409,110.676,37.57142857142857,1.22,0.286
2021-01-08,New Hampshire,50152,3688.431,874.8571428571429,64.341,0.194,846,62.219,12.428571428571429,0.914,0.237
2021-01-08,New Jersey,571771,6437.275,12412.714285714286,139.748,2.099,19756,222.423,85.14285714285714,0.959,0.054
2021-01-08,New Mexico,153456,7318.479,1330.5714285714287,63.456,0.238,2712,129.338,29.714285714285715,1.417,0.064
2021-01-08,New York,1101702,5663.241,15089.857142857143,77.569,0.215,38846,199.686,159,0.817,0.119
2021-01-08,North Carolina,605187,5770.234,8744.42857142857,83.375,0.331,7383,70.394,80.57142857142857,0.768,0.406
2021-01-08,North Dakota,94446,12393.48,238.42857142857142,31.287,0.078,1360,178.463,6.285714285714286,0.825,-0.019
2021-01-08,Ohio,762603,6524.052,8889,76.045,0.331,9544,81.649,83.14285714285714,0.711,0.148
2021-01-08,Oklahoma,320586,8101.803,4235.714285714285,107.044,0.613,2703,68.31,30.571428571428573,0.773,0.315
2021-01-08,Oregon,122847,2912.628,1067.142857142857,25.301,-0.01,1590,37.698,12.714285714285714,0.301,0.247
2021-01-08,Pennsylvania,709235,5540.038,8040.428571428572,62.806,0.118,17427,136.127,168.57142857142858,1.317,-0.128
2021-01-08,Rhode Island,97614,9214.423,1380.7142857142858,130.335,0.642,1916,180.864,19.857142857142858,1.874,0.825
2021-01-08,South Carolina,344176,6684.698,5238.428571428572,101.742,0.631,5695,110.61,57,1.107,0.562
2021-01-08,South Dakota,102580,11595.428,488,55.162,0.304,1556,175.887,9.714285714285714,1.098,0.154
2021-01-08,Tennessee,627776,9192.561,7885.285714285715,115.465,0.763,7549,110.54,100.42857142857143,1.471,0.461
2021-01-08,Texas,1934504,6671.651,22314,76.956,0.339,30109,103.839,239.28571428571428,0.825,0.202
2021-01-08,Utah,301110,9392.2,3499.714285714286,109.163,0.529,1383,43.138,15.714285714285714,0.49,0.56
2021-01-08,Vermont,8619,1381.274,172.42857142857142,27.633,0.903,156,25,2.857142857142857,0.458,0.174
2021-01-08,Virginia,387917,4544.738,4735.857142857143,55.484,0.238,5312,62.234,33,0.387,-0.112
2021-01-08,Washington,273142,3586.945,3079.5714285714284,40.441,0.551,3768,49.482,35,0.46,-0.038
2021-01-08,West Virginia,97898,5462.61,1439.7142857142858,80.335,0.122,1554,86.712,27.571428571428573,1.538,0.653
2021-01-08,Wisconsin,544618,9353.786,3156.4285714285716,54.211,0.286,5530,94.977,39,0.67,0.186
2021-01-08,Wyoming,46647,8059.831,319.7142857142857,55.241,0.281,489,84.491,7.285714285714286,1.259,-0.194
2021-01-09,Alabama,399150,8140.627,4241.714285714285,86.509,0.142,5299,108.073,61,1.244,1.237
2021-01-09,Alaska,49681,6791.243,304.57142857142856,41.634,-0.074,215,29.39,1.1428571428571428,0.156,-0.318
2021-01-09,Arizona,611900,8406.701,10391.142857142857,142.761,0.585,10083,138.527,146,2.006,0.598
2021-01-09,Arkansas,251746,8342.026,2900.5714285714284,96.115,0.162,4010,132.878,40.142857142857146,1.33,-0.024
2021-01-09,California,2687450,6801.566,41349.28571428572,104.649,0.079,29699,75.164,451,1.141,0.359
2021-01-09,Colorado,360857,6266.254,2914.714285714286,50.614,0.309,5262,91.374,40.857142857142854,0.709,-0.115
2021-01-09,Connecticut,205994,5777.768,2267.714285714286,63.605,-0.086,6324,177.377,32.142857142857146,0.902,-0.263
2021-01-09,Delaware,64475,6621.214,800.2857142857143,82.185,0.273,969,99.511,5.571428571428571,0.572,0.095
2021-01-09,District of Columbia,31457,4457.25,278.2857142857143,39.431,0.083,813,115.197,3,0.425,-0.243
2021-01-09,Florida,1464689,6819.569,15694.857142857143,73.075,0.217,22803,106.17,130.57142857142858,0.608,0.209
2021-01-09,Georgia,724317,6821.966,8891.42857142857,83.744,0.133,11096,104.507,69.14285714285714,0.651,0.839
2021-01-09,Hawaii,23122,1633.057,175.28571428571428,12.38,0.324,305,21.541,2.5714285714285716,0.182,1.273
2021-01-09,Idaho,149316,8355.376,1003.7142857142857,56.166,0.097,1530,85.615,11.285714285714286,0.632,-0.149
2021-01-09,Illinois,1026639,8101.748,6994.571428571428,55.198,0.171,19212,151.612,142.14285714285714,1.122,0.003
2021-01-09,Indiana,561579,8341.663,5073.428571428572,75.36,0.142,8966,133.18,79.42857142857143,1.18,-0.086
2021-01-09,Iowa,296171,9387.145,1753.7142857142858,55.584,0.348,4127,130.805,25.857142857142858,0.82,-0.1
2021-01-09,Kansas,245521,8427.55,2167,74.383,-0.121,3148,108.056,38.42857142857143,1.319,-0.272
2021-01-09,Kentucky,303769,6799.267,3995.1428571428573,89.423,0.524,3214,71.939,30.714285714285715,0.687,0.2
2021-01-09,Louisiana,341431,7344.507,3736.5714285714284,80.377,0.393,7833,168.495,49.285714285714285,1.06,0.578
2021-01-09,Maine,29019,2158.811,539.1428571428571,40.108,0.021,432,32.138,10.571428571428571,0.786,0.761
2021-01-09,Maryland,303535,5020.692,2885.1428571428573,47.722,0.139,6246,103.313,39.857142857142854,0.659,-0.027
2021-01-09,Massachusetts,427135,6197.096,6136.285714285715,89.028,0.242,13074,189.684,81.71428571428571,1.186,0.16
2021-01-09,Michigan,559830,5605.668,3496.4285714285716,35.01,0.204,14134,141.526,119.71428571428571,1.199,0.356
2021-01-09,Minnesota,434481,7704.067,2370,42.024,0.47,5731,101.62,42.142857142857146,0.747,0.09
2021-01-09,Mississippi,236868,7958.876,2370.1428571428573,79.638,0.088,5146,172.908,43.714285714285715,1.469,0.11
2021-01-09,Missouri,448586,7309.023,3527.4285714285716,57.474,0.146,6309,102.796,57,0.929,0.476
2021-01-09,Montana,86116,8057.426,589.2857142857143,55.136,0.668,1054,98.617,11.857142857142858,1.109,0.525
2021-01-09,Nebraska,176645,9131.734,1045,54.022,0.036,1812,93.672,14.857142857142858,0.768,-0.075
2021-01-09,Nevada,246659,8008.003,2436.8571428571427,79.115,0.285,3457,112.235,42.714285714285715,1.387,0.43
2021-01-09,New Hampshire,50871,3741.31,812.4285714285714,59.75,0.083,862,63.396,13.285714285714286,0.977,0.333
2021-01-09,New Jersey,579182,6520.712,12684.142857142857,142.804,2.005,19854,223.526,95.28571428571429,1.073,0.16
2021-01-09,New Mexico,154954,7389.921,1367.857142857143,65.235,0.174,2734,130.387,28.285714285714285,1.349,-0.089
2021-01-09,New York,1119541,5754.941,15374.142857142857,79.03,0.173,39041,200.688,169.57142857142858,0.872,0.205
2021-01-09,North Carolina,614715,5861.08,7824.714285714285,74.606,0.211,7468,71.205,76.42857142857143,0.729,0.481
2021-01-09,North Dakota,94566,12409.227,238.28571428571428,31.269,0.086,1360,178.463,6.142857142857143,0.806,-0.057
2021-01-09,Ohio,770977,6595.692,8043.428571428572,68.811,0.126,9599,82.119,83.14285714285714,0.711,0.075
2021-01-09,Oklahoma,324875,8210.194,4117.142857142857,104.048,0.474,2738,69.194,30.142857142857142,0.762,0.232
2021-01-09,Oregon,124476,2951.251,1161.142857142857,27.53,0.016,1607,38.101,14.857142857142858,0.352,0.405
2021-01-09,Pennsylvania,718642,5613.518,8130.142857142857,63.507,0.093,17681,138.111,201.57142857142858,1.575,0.041
2021-01-09,Rhode Island,97614,9214.423,1380.7142857142858,130.335,0.642,1916,180.864,19.857142857142858,1.874,0.825
2021-01-09,South Carolina,350084,6799.445,5338,103.676,0.568,5758,111.834,53.285714285714285,1.035,0.418
2021-01-09,South Dakota,102901,11631.713,438.85714285714283,49.607,0.072,1570,177.47,9.857142857142858,1.114,0.226
2021-01-09,Tennessee,634222,9286.95,6402.285714285715,93.749,0.038,7634,111.785,103.71428571428571,1.519,0.375
2021-01-09,Texas,1952047,6732.153,22812,78.673,0.277,30441,104.984,276.14285714285717,0.952,0.335
